Harga_Asli,kecamatan,bedroom,bathrooms,jumlah_guest_toilet,list_facilities,list_buildings,lantai,area_digunakan,luas_tanah,latitude,longitude,dist_SD,dist_SMP,dist_SMA_SMK,dist_Universitas,dist_Fasilitas_Kesehatan,dist_Mall,dist_Supermarket,dist_Minimarket,dist_Stasiun,dist_Terminal,dist_Bandara,dist_Halte,dist_Entry_Exit_Tol
550000000,Taman,2,1,1,"Garasi, Tangki air, Listrik, Halaman, Air, Tanpa perabotan",Keamanan 24 jam,1,135,155,-7.3682573,112.7077638,0.5824842555317944,1.7900846992903023,3.5155132482973235,4.187892237212175,0.6988228295769334,2.782258277728313,2.4744183964715685,0.6641144844801905,3.8850457828572957,2.811413221486452,6.646085177577038,3.9583427684734316,22.771063973083955
550000000,Sedati,2,1,0,"Garasi, Tanpa perabotan, Air",Tidak Ada,1,110,156,-7.38084109,112.7554345,0.7213735371084087,3.797469730871225,3.891007228767057,5.73242514243067,2.167712660990765,4.207096582624139,2.8391918611291365,0.9257960275994696,3.6712009092996523,2.4977872333209383,0.42170545839595064,3.7954558882607428,5.55246071650005
1500000000,Waru,2,1,1,Tanpa perabotan,Tidak Ada,1,110,156,-7.35291669,112.7919645,4.537648421302592,4.358855253007313,4.5379354144451085,3.027274036828386,2.2198943402842404,9.167827375280995,2.3639054105041,0.5809738097716326,7.81138376697042,5.735662931460817,5.2274314324426605,7.792524616388777,2.451658242576939
700000000,Gedangan,3,1,1,"Garasi, Listrik, Air, Sebagian perabotan",Taman,1,151,156,-7.3885636,112.732315,0.2930570178332332,1.3085948145245216,0.5520177995546861,5.005422535411109,0.8848933354724824,3.2988314347579597,0.9969872133247867,0.8187913078941792,0.5320641333813662,5.621226095304045,4.300310278984402,1.1257633886221257,
750000000,Sidoarjo,3,2,0,"Garasi, Ruang layanan, Halaman, Tanpa perabotan",Tidak Ada,2,157,157,-7.45659327,112.7100083,2.244739222056957,0.957493793555555,1.5276191894909315,1.4016980416706024,1.4686083742997351,1.0598645312857022,1.3938044138839538,2.9200169628529817,2.485678056625254,3.5436269008186336,13.09793049658131,0.7941408659005228,2.0037373802674328
700000000,Buduran,2,0,1,"Tanpa perabotan, Teras",Tidak Ada,2,165,157,-7.4113531,112.7552953,2.2298501445306083,5.7249097247588105,2.944717187902879,5.263698766757776,4.621608992852546,7.755578120819013,4.982728955073118,1.860012612642923,5.904303056126628,6.2724992265716315,5.502823866298845,5.904303056126628,23.978715311702878
451000000,Buduran,2,1,1,"Garasi, Halaman, Listrik, Wifi, Internet, Air, Tanpa perabotan","Keamanan, Area anak-anak, Keamanan 24 jam, Cctv, Taman",1,80,158,-7.425129,112.7230909,1.9103003698000902,1.3979537096236054,1.1061051005356428,1.0526762945523878,2.292918065434631,2.740648466165926,2.107458689324181,1.941617938784703,5.114345547745976,5.4945153920255425,8.711963206887251,4.531137011819095,22.156650809373637
350000000,Candi,2,1,1,"Garasi, Halaman, Listrik, Internet, Air, Tanpa perabotan","Keamanan, Taman, Area anak-anak, Keamanan 24 jam",1,80,158,-7.4777576,112.7313755,0.49659749169455764,2.081597008912196,2.334920378950437,3.4301923163486436,1.4185898180058294,5.05420023793547,2.062513602316465,0.2437093288238164,4.451444884194937,3.3577845378567037,14.421994708888871,4.524286904404113,13.969636681785857
2490000000,Tarik,2,1,0,"Garasi, Tanpa perabotan",Tidak Ada,1,250,158,-7.45654,112.56425,6.677247489177141,6.137524805038473,5.891277828427398,18.838288905826186,5.811086630134047,17.875135419885886,16.16747255901587,7.082068530559329,3.5151998732620626,6.276570911440448,29.232239002544116,3.353087905363942,25.832414173028628
637000000,Sukodono,2,1,1,"Garasi, Air",Taman,1,65,159,-7.3914287,112.6988252,0.5443829137967507,2.3367794256031975,5.736192913815068,6.735769304801149,2.7323869304975092,6.1017918275926,2.181219469958154,1.8503573589994893,5.118060089212458,6.280646136397002,9.747784742302331,5.118060089212458,20.4078121630898
215000000,Sidoarjo,2,1,1,"Halaman, Tanpa perabotan","Taman, Rumah jaga",1,65,159,-7.412324,112.5378369,14.107773876552127,4.521358591772457,5.73924983349377,19.679890962921075,5.993697625331609,20.980962778580064,19.675099372211758,0.17646865657484465,4.247567860248099,5.531233316358311,28.396638008528203,4.535996651429462,33.71100679769462
911000000,Waru,3,2,0,Sebagian perabotan,Keamanan 24 jam,2,115,160,-7.3652174,112.7343734,1.872193190968828,1.0857916516344621,1.0670230234032005,2.7665589331243776,1.7210424401141045,1.1628936371348748,1.215778567302808,0.10706044786834078,2.6711279766135396,3.485288297680959,4.149243803816425,3.2953513699602768,
1900000000,Waru,4,4,0,Tanpa perabotan,Tidak Ada,2,115,160,-7.3517813,112.7846068,3.65569846610592,4.153966852324592,4.333047013762388,2.145324081631715,1.3379443850875703,8.962938974598273,1.4819554553074294,0.33382813873705136,7.489622163679425,5.530774530778097,4.345481477245988,7.470763013097782,1.145830679228416
790000000,Waru,2,1,0,"Garasi, AC, Dapur lengkap, Dapur terpadu, Pemandangan panorama, Lemari pakaian bawaan, Perapian, Listrik, Tanpa perabotan, Internet, Balkon, Pemanasan, Jacuzzi, Alarm, Gas alam, Ruang kantor, Rubanah",Tidak Ada,1,160,160,-7.3489336,112.8057088,5.741537307659275,6.30952688443337,6.525984188274033,1.0141912566047677,3.4442960788204906,11.074911160924254,5.198123683907154,3.407118245049253,9.595973857412346,7.774828764346435,1.1896971881670044,9.5771147068307,3.44079148191447
799000000,Waru,2,1,0,Tanpa perabotan,Tidak Ada,1,160,160,-7.3646948,112.7351961,2.05259134521871,1.1521206930791128,1.2474211776530832,2.6353292084885376,1.901440594363987,1.343291791384757,1.3961767215526903,0.28745860211822344,2.851526130863422,3.665686451930842,4.10841630472211,3.1641216453244363,
750000000,Gedangan,2,2,0,Tanpa perabotan,Tidak Ada,2,160,160,-7.3885133,112.7322946,0.2930570178332332,1.3085948145245216,0.5520177995546861,5.005422535411109,0.8848933354724824,3.2988314347579597,0.9969872133247867,0.8187913078941792,0.5320641333813662,5.621226095304045,4.300310278984402,1.1257633886221257,
600200000,Candi,2,1,0,"Garasi, Listrik, Air, Teras","Keamanan, Rumah jaga, Taman, Keamanan 24 jam",1,36,161,-7.4673674,112.7023641,1.7425592989850236,2.27640515664852,1.2997852956469353,2.3429848666780484,1.9202836284896596,2.9882088247422347,2.2244938499808904,1.4083635128359724,2.337679630892802,1.5719485552880643,14.864761307288925,2.9256006049126455,2.6619603936104443
2250000000,Waru,3,2,0,Tanpa perabotan,Tidak Ada,1,119,162,-7.3517813,112.7846068,3.65569846610592,4.153966852324592,4.333047013762388,2.145324081631715,1.3379443850875703,8.962938974598273,1.4819554553074294,0.33382813873705136,7.489622163679425,5.530774530778097,4.345481477245988,7.470763013097782,1.145830679228416
540000000,Taman,3,1,1,"Internet, Air, Tanpa perabotan, Deck, Tangki air, Listrik, Teras","Keamanan, Taman, Area anak-anak, Keamanan 24 jam",1,140,162,-7.3660474,112.7055873,0.5728981253979298,2.0662582310160844,3.029864404857711,3.973388886002359,1.3287970113618957,3.097402718669775,2.2599150452617525,1.2940886662651525,3.6705424316474797,3.0578650061478014,7.166146518392857,3.7438394172636156,23.21662942897799
750000000,Candi,13,3,0,Tanpa perabotan,Tidak Ada,2,162,162,-7.4673674,112.7023641,1.7425592989850236,2.27640515664852,1.2997852956469353,2.3429848666780484,1.9202836284896596,2.9882088247422347,2.2244938499808904,1.4083635128359724,2.337679630892802,1.5719485552880643,14.864761307288925,2.9256006049126455,2.6619603936104443
600000000,Sedati,2,0,1,Tanpa perabotan,Tidak Ada,1,162,162,-7.36682009,112.786307,3.415882371127741,3.675993874679644,3.756965872661019,5.067133099701085,2.883583248467633,7.67068609768078,3.4046732121889254,2.474458235967334,7.510868877477553,2.675625424970669,2.555909223930055,7.510868877477553,4.5900410298384
375100000,Krian,2,2,1,"Garasi, AC, Dapur lengkap, Pemandangan panorama, Halaman, Tangki air, Lemari pakaian bawaan, Ruang kantor, Listrik, Tanpa perabotan, Deck, Wifi, Internet, Balkon, Dapur terpadu, Kabel video, Ruang layanan, Alarm, Gas alam, Air, Rubanah, Teras, Fully fenced","Keamanan, Gym, Taman, Panggang, Akses bagi penyandang disabilitas, Keamanan 24 jam, Cctv, Area anak-anak, Pramutamu, Rumah jaga, Lapangan tenis",72,36,163,-7.3970707,112.601646,4.333152265592348,3.7300306799605716,3.6014387151419998,12.062121377784631,3.7545232839128486,14.10620332171843,12.380515392861145,1.743892992537021,2.9332404597671693,2.9811944234678687,20.778868423391764,4.252953456664049,26.093237212558194
405000000,Sukodono,3,1,1,"Air, Fully fenced, Tanpa perabotan","Area anak-anak, Keamanan 24 jam, Taman",1,59,163,-7.394061,112.6738809,0.841154992744694,2.8766357093749213,3.90864948765988,5.892745571598778,0.28135023959614064,8.302342462761755,3.9226349198224835,1.3540240655938636,6.782730801011997,8.261277349832222,11.88669519974322,6.612823097413383,19.898868344567852
250000000,Buduran,2,0,1,Tanpa perabotan,Tidak Ada,1,163,163,-7.425129,112.7230909,1.9103003698000902,1.3979537096236054,1.1061051005356428,1.0526762945523878,2.292918065434631,2.740648466165926,2.107458689324181,1.941617938784703,5.114345547745976,5.4945153920255425,8.711963206887251,4.531137011819095,22.156650809373637
1100000000,Sukodono,3,1,0,Tanpa perabotan,Tidak Ada,1,200,163,-7.3672397,112.7041353,0.4862648906512942,1.9796249962694485,2.8824928537640417,3.826017334908691,1.24216377661526,3.2156863837974967,2.112543494168084,1.207455431518517,3.5231708805538107,2.9712317714011656,7.079513283646221,3.5964678661699465,22.88311720859777
1400000000,Waru,3,3,0,Tanpa perabotan,Tidak Ada,1,160,165,-7.3503078,112.7674661,1.1043800195281273,1.2290062172207443,1.4454635210614053,3.972977345129623,0.373224262078175,5.970825656630798,4.2381937748698695,0.837264716423595,4.491888353118883,5.123691751677464,3.8935322545601827,4.47302920253724,5.266527027923425
5,Taman,2,1,1,Tanpa perabotan,Tidak Ada,1,160,165,-7.3634737,112.7084992,0.9835710505375821,1.7793784724487716,3.4688157478829362,4.412340229027586,1.2909419608563777,2.810522960102463,2.6988663882869783,1.3663858442829828,4.109493774672705,2.7709852475804895,7.1282914678873395,3.807500363716552,23.3631831043634
650000000,Taman,2,1,1,Tanpa perabotan,"Keamanan, Gym, Akses bagi penyandang disabilitas, Cctv, Kolam renang",1,165,165,-7.3737954,112.6407094,2.851332513130788,6.040946393824381,6.789482248419703,6.853462348785754,6.023659918935082,10.083844254977127,8.474534225909519,1.0860332660850487,3.0525645981347322,7.946052310354262,15.570209394392874,3.0525645981347322,
495000000,Buduran,3,1,1,Tanpa perabotan,Tidak Ada,1,165,165,-7.4201901,112.7575969,3.0947338263523445,4.855396230322258,3.326046112972546,5.43475436552383,5.219871124463445,7.926633719585068,5.863131594265015,2.740415251834821,6.784705695318527,6.653828151641299,5.884152791368512,6.784705695318527,10.380583474635838
550000000,Taman,3,1,1,Tanpa perabotan,Tidak Ada,1,200,165,-7.3782579,112.7083503,1.8488654567260856,2.6006391942691782,4.279994265998649,5.454273438406469,0.2730375260143874,3.346093106659317,2.0623899021190124,0.3068006504707178,3.577739425239849,3.7593158921673506,7.2099200065080415,3.448345432172,21.740251567633248
10000000000,Gedangan,0,0,0,Tanpa perabotan,Tidak Ada,1,166,166,-7.3896762,112.7279598,0.15876730662380215,1.7772577553113862,1.211822739958879,4.456698371394396,0.27487645045464526,2.688814549740123,0.9275869930203207,0.20877442287634204,0.08462472979404548,5.011209210286206,4.714349382883914,0.08462472979404548,
622700000,Krembung,2,1,0,"Halaman terbuka, Tanpa perabotan, Listrik","Taman bermain anak, Rumah jaga, Taman, Keamanan 24 jam",1,225,168,-7.5087545,112.6226665,4.047952020812177,10.390887302083632,11.026313884483448,10.243300529016283,8.071318606008576,14.294882158460563,9.489830731736859,9.12792718793622,7.255431005340285,14.434849740567536,26.84448635977937,7.255431005340285,21.431411430207987
1470000000,Waru,3,3,3,"Garasi, Listrik, Deck, Wifi, Air, Sebagian perabotan, Fully fenced","Taman, Keamanan 24 jam, Rumah jaga",2,102,170,-7.3423873,112.7160201,3.904566330095543,3.0264218585575264,3.1748246125175785,5.461398661772026,3.681349584989856,2.62780336023036,5.1409767586113695,2.4530142055633792,3.575371796576921,2.3054819587848754,8.58503946588113,3.9059533312950565,
1290000000,Waru,3,2,0,Sebagian perabotan,Keamanan 24 jam,2,126,170,-7.3399267,112.7562893,2.597476493043447,2.509802729772295,2.680404846698809,4.61074619100732,2.5521507917680872,6.533520774430655,1.9777849071346605,0.6872176685980418,5.149768390077884,6.626076657756205,6.35768863135578,5.130909239496241,4.3100229461736
500000000,Sedati,2,1,0,"Garasi, AC, Dapur lengkap, Dapur terpadu, Pemandangan panorama, Halaman, Tangki air, Lemari pakaian bawaan, Perapian, Air, Rubanah, Teras, Internet, Balkon, Pemanasan, Jacuzzi, Kabel video, Ruang layanan, Alarm, Gas alam, Ruang kantor, Listrik, Tanpa perabotan","Keamanan, Gym, Angkat, Pustaka, Pramutamu, Panggang, Akses bagi penyandang disabilitas, Cctv, Area anak-anak, Sauna, Taman, Taman atap, Rumah jaga, Lapangan tenis",1,150,170,-7.3788716,112.787289,4.039927467441097,4.925339051595163,5.508298874003851,7.181682536940493,3.8716177428717984,7.405171542534237,4.020799056196991,0.9695800161979928,7.821546381327012,1.8416401416545642,0.0,7.945801360288098,5.839386206753922
2200000000,Waru,0,2,0,Garasi,Tidak Ada,2,165,172,-7.3503078,112.7674661,1.1043800195281273,1.2290062172207443,1.4454635210614053,3.972977345129623,0.373224262078175,5.970825656630798,4.2381937748698695,0.837264716423595,4.491888353118883,5.123691751677464,3.8935322545601827,4.47302920253724,5.266527027923425
1500000000,Taman,5,4,4,"AC, Gas alam, Tanpa perabotan, Dapur terpadu, Listrik",Tidak Ada,2,150,173,-7.3756527,112.7107372,1.6565811780362003,2.044553967519231,3.523262850478379,5.261989159716584,0.6704612211958176,2.7900078799093686,2.5801963411527886,0.6357528760990747,3.5466788668934424,3.203230665417403,6.653834779758093,3.3988323392832163,22.212580693669924
625000000,Sidoarjo,2,1,0,"Air, Listrik",Tidak Ada,1,90,174,-7.4540491,112.7066448,1.3292657922657505,1.1993384434907732,1.227777695338982,0.8169183770343772,1.1172655419028477,1.3717029896692536,1.0006573493931836,2.333336452362566,2.1858365624733036,3.3947688651676606,13.339775146516528,0.9595269324947259,1.6324991518544347
2100000000,Waru,3,2,0,"Garasi, Listrik, Air, Tanpa perabotan",Keamanan,2,174,174,-7.3575902,112.7896966,4.719787017703846,4.011218488058084,4.190298649495879,3.2094126332296407,2.4020329366854956,8.820190610331766,2.546044006905355,0.7631124061728873,7.46374700202119,5.3880261665115885,5.409570028843915,7.46374700202119,2.633796838978194
970000000,Waru,3,2,0,AC,Tidak Ada,2,150,175,-7.3517813,112.7846068,3.65569846610592,4.153966852324592,4.333047013762388,2.145324081631715,1.3379443850875703,8.962938974598273,1.4819554553074294,0.33382813873705136,7.489622163679425,5.530774530778097,4.345481477245988,7.470763013097782,1.145830679228416
2000000000,Waru,3,2,0,Tanpa perabotan,Tidak Ada,2,150,175,-7.3517813,112.7846068,3.65569846610592,4.153966852324592,4.333047013762388,2.145324081631715,1.3379443850875703,8.962938974598273,1.4819554553074294,0.33382813873705136,7.489622163679425,5.530774530778097,4.345481477245988,7.470763013097782,1.145830679228416
900000000,Wonoayu,3,2,0,Tanpa perabotan,Tidak Ada,1,285,175,-7.446138,112.6514882,3.7854739776183073,3.5780614086982103,2.194564527519025,7.529161139900217,4.6782349211854495,6.566007653959908,4.944646086594313,3.4666806119499323,2.316424651329201,7.973837334255214,18.280959853957583,2.316424651329201,19.319269395448217
199000000,Tulangan,2,1,0,"Garasi, Sebagian perabotan",Tidak Ada,1,195,178,-7.4726134,112.6675398,3.7884851569477536,4.410160491784239,3.569610886587065,7.488079049718875,3.9674912405238794,6.838179160564179,3.8869302660734184,1.671224190039835,3.4142532438342563,6.978146742671149,19.387783361882995,3.441593893191538,14.731384268983101
600000000,Krembung,2,1,0,"Garasi, Tanpa perabotan, Jaringan internet",Taman,1,210,178,-7.5268,112.6637,7.897964304890424,5.746944313646923,11.595983823228744,5.080471131588505,2.9084892085807916,13.86411005897739,4.327001334309074,3.2497048287726704,5.271918746566726,11.809318618554444,25.558949653543745,5.224403820950287,21.663263641896513
700000000,Sidoarjo,2,1,0,"Halaman, Tanpa perabotan, Air",Keamanan 24 jam,2,140,179,-7.4514112,112.6871692,1.270364248216997,0.9698529298016291,0.7848403798966858,3.3533179411005833,1.4340395183999552,2.390164455160275,1.8676852642238388,1.865145923478696,4.155329173355922,4.770289525743679,15.669470752046706,4.0551064937069805,17.371603596937167
500000000,Buduran,3,2,2,"Air, Tanpa perabotan, Listrik","Rumah jaga, Keamanan 24 jam",1,100,180,-7.436595,112.694927,2.3052826352181146,1.0910807981993018,3.925477366037864,3.5038469898966853,4.093047567275763,2.540693503956377,3.146910148998192,25.70403532324605,5.674077190063765,6.67435079040842,15.58889553321888,4.631210220917077,27.31766660554964
1350000000,Buduran,2,1,1,"Garasi, Halaman, Tangki air, Listrik, Teras, AC, Ruang layanan, Air, Tanpa perabotan","Keamanan, Keamanan 24 jam, Rumah jaga",1,120,180,-7.436595,112.694927,2.3052826352181146,1.0910807981993018,3.925477366037864,3.5038469898966853,4.093047567275763,2.540693503956377,3.146910148998192,25.70403532324605,5.674077190063765,6.67435079040842,15.58889553321888,4.631210220917077,27.31766660554964
150000000,Sukodono,2,1,0,Tanpa perabotan,Tidak Ada,1,120,180,-7.394061,112.6738809,0.841154992744694,2.8766357093749213,3.90864948765988,5.892745571598778,0.28135023959614064,8.302342462761755,3.9226349198224835,1.3540240655938636,6.782730801011997,8.261277349832222,11.88669519974322,6.612823097413383,19.898868344567852
750000000,Waru,2,1,1,Tanpa perabotan,Tidak Ada,1,120,180,-7.345331,112.7739507,1.9562604579417557,2.3911265012811653,2.6075838051218265,3.1995902057083154,0.44224792087424597,7.156510777772054,0.35324412064275906,0.97535345354513,5.677573474260141,5.580947196180988,5.3997476013225905,5.658714323678498,3.93279016255478
1700000000,Waru,4,2,0,Tanpa perabotan,Keamanan 24 jam,1,150,180,-7.3503078,112.7674661,1.1043800195281273,1.2290062172207443,1.4454635210614053,3.972977345129623,0.373224262078175,5.970825656630798,4.2381937748698695,0.837264716423595,4.491888353118883,5.123691751677464,3.8935322545601827,4.47302920253724,5.266527027923425
